Month,Node_ID,Monthly_Attendance_Percentage,Month_Str
2025-06-01,1006,100.0,2025-06
2025-07-01,1006,98.79032258064517,2025-07
2025-05-01,1007,100.0,2025-05
2025-06-01,1007,100.0,2025-06
2025-07-01,1007,98.79032258064517,2025-07
2025-05-01,1008,69.6236559139785,2025-05
2025-06-01,1008,99.86111111111111,2025-06
2025-07-01,1008,98.79032258064517,2025-07
2025-05-01,1010,99.73118279569893,2025-05
2025-06-01,1010,99.86111111111111,2025-06
2025-07-01,1010,98.79032258064517,2025-07
2025-05-01,1011,100.0,2025-05
2025-06-01,1011,100.0,2025-06
2025-07-01,1011,98.79032258064517,2025-07
2025-05-01,1012,100.0,2025-05
2025-06-01,1012,100.0,2025-06
2025-07-01,1012,98.79032258064517,2025-07
